cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
9.54,0,IT,1,3,3,6.39,8,5.07,237,27,614,2047,78.35,FAANG,1
5.05,2,Mechanical,0,0,0,0.0,0,1.28,0,0,60,1320,6.47,Not Placed,0
7.74,2,EEE,2,10,6,3.64,1,5.88,0,0,0,0,42.39,Mass Recruiter,1
8.99,0,ECE,1,3,1,3.61,3,3.7,557,21,0,0,39.81,Mass Recruiter,1
7.74,2,Mechanical,2,4,2,3.21,6,4.98,0,0,81,1115,38.08,Mass Recruiter,1
6.95,1,ECE,0,0,4,2.32,1,3.58,353,35,0,0,20.63,Not Placed,0
8.14,0,EEE,0,0,1,2.9,1,1.93,231,19,0,0,14.22,Not Placed,0
8.61,0,Mechanical,0,0,4,4.07,3,4.14,0,0,0,0,29.25,Not Placed,0
8.54,0,Mechanical,3,10,0,0.0,3,4.59,673,31,148,1381,50.65,Mass Recruiter,1
7.39,0,IT,1,8,7,4.39,3,6.06,0,0,225,1804,54.16,Mass Recruiter,1
8.0,0,Civil,3,8,2,4.12,2,3.54,732,42,84,1310,57.76,Mid-tier,1
5.71,4,ECE,0,0,1,0.64,2,3.63,0,0,96,1409,10.45,Not Placed,0
5.97,1,IT,1,3,2,1.28,3,5.05,63,49,0,0,26.32,Not Placed,0
8.6,1,CS,1,8,3,5.19,2,5.78,158,18,505,2105,48.61,Mass Recruiter,1
6.03,0,EEE,0,0,1,0.87,1,3.72,0,0,168,1499,20.35,Not Placed,0
6.77,3,Mechanical,2,4,0,0.0,2,2.51,0,0,0,0,12.64,Not Placed,0
5.92,3,EEE,0,0,1,1.5,3,2.83,0,0,25,1369,18.58,Not Placed,0
7.62,0,Biotech,0,0,1,3.08,2,2.25,0,0,0,0,5.28,Not Placed,0
6.35,0,ECE,0,0,3,3.0,1,3.82,0,0,0,0,30.91,Not Placed,0
5.99,4,Mechanical,0,0,1,0.85,1,1.77,193,11,0,0,4.8,Not Placed,0
6.58,0,ECE,0,0,2,0.99,0,1.82,245,9,83,1126,23.62,Not Placed,0
7.87,0,ECE,1,2,2,4.37,3,4.91,0,0,0,0,32.27,Not Placed,0
7.03,0,Mechanical,0,0,2,1.22,0,2.94,290,37,89,1604,28.15,Not Placed,0
5.64,4,ECE,0,0,3,1.96,1,3.68,593,26,0,0,0.43,Not Placed,0
7.46,2,ECE,0,0,4,2.08,3,4.46,515,28,262,1390,37.74,Mass Recruiter,1
7.49,1,Civil,0,0,4,3.68,4,4.34,415,41,0,0,37.48,Mass Recruiter,1
5.99,2,EEE,1,2,3,2.47,2,4.43,374,38,73,1200,37.11,Mass Recruiter,1
7.72,0,EEE,2,4,3,4.35,3,5.15,495,35,52,1421,54.07,Mass Recruiter,1
8.68,0,IT,2,3,3,6.9,3,5.23,0,0,466,1908,66.78,Mid-tier,1
5.25,5,Civil,0,0,2,1.32,2,2.06,134,16,124,1555,6.44,Not Placed,0
5.0,0,CS,1,4,5,2.59,3,6.48,411,36,330,1536,57.08,Mid-tier,1
7.49,0,EEE,0,0,0,0.0,1,2.54,0,0,0,0,-4.76,Not Placed,0
6.1,0,CS,2,4,3,4.06,1,5.7,834,25,197,1687,52.85,Mass Recruiter,1
8.89,1,CS,0,0,5,3.03,2,6.75,0,0,360,1983,50.85,Mass Recruiter,1
5.75,3,CS,1,1,2,0.3,4,5.83,395,35,0,0,23.6,Not Placed,0
6.78,1,Civil,1,2,4,5.71,0,4.1,0,0,0,0,27.28,Not Placed,0
7.08,0,ECE,2,4,2,3.33,2,4.31,732,43,0,0,39.88,Mass Recruiter,1
8.68,0,EEE,0,0,2,4.68,5,3.34,386,35,158,1551,41.6,Mass Recruiter,1
7.37,1,ECE,1,2,1,3.69,4,4.21,593,19,0,0,30.86,Not Placed,0
6.35,2,CS,1,4,2,3.34,0,5.49,586,30,232,1429,47.93,Mass Recruiter,1
7.31,1,ECE,0,0,3,3.59,1,4.9,453,25,0,0,32.39,Not Placed,0
6.77,0,CS,1,3,6,6.93,1,7.38,278,43,0,0,49.7,Mass Recruiter,1
6.94,0,CS,0,0,3,3.4,2,4.91,440,45,117,1163,33.34,Not Placed,0
7.52,1,Mechanical,3,14,1,4.16,1,3.22,0,0,0,0,44.44,Mass Recruiter,1
5.89,3,CS,0,0,4,3.29,4,6.27,820,17,125,1596,38.32,Mass Recruiter,1
8.81,0,ECE,1,4,5,5.17,1,5.13,594,24,103,1309,45.72,Mass Recruiter,1
8.38,0,IT,2,6,1,4.62,1,3.81,492,25,476,1860,67.17,Mid-tier,1
6.01,0,ECE,0,0,2,0.3,3,4.02,257,20,136,1141,33.53,Not Placed,0
7.57,0,ECE,2,4,2,2.34,2,4.62,445,43,154,1404,43.2,Mass Recruiter,1
6.5,1,CS,0,0,2,2.22,2,4.76,0,0,59,1508,25.58,Not Placed,0
6.26,3,EEE,0,0,1,0.3,0,2.0,10,4,0,0,6.42,Not Placed,0
8.89,1,ECE,1,2,2,3.22,2,3.1,670,29,131,1743,54.88,Mass Recruiter,1
6.63,2,CS,0,0,3,3.64,3,5.2,513,29,280,1526,38.56,Mass Recruiter,1
6.47,1,CS,1,3,3,3.83,2,5.77,605,28,39,1923,42.44,Mass Recruiter,1
6.54,1,CS,0,0,3,4.0,2,4.98,549,17,0,0,32.05,Not Placed,0
5.23,4,IT,0,0,4,1.24,3,4.85,464,14,304,1733,24.64,Not Placed,0
7.81,0,Mechanical,1,4,4,4.9,3,4.66,0,0,20,1594,41.23,Mass Recruiter,1
7.28,0,IT,4,8,5,7.42,3,7.54,366,23,101,1549,61.65,Mid-tier,1
6.61,0,ECE,2,4,3,4.15,3,4.38,537,19,0,0,37.48,Mass Recruiter,1
6.83,1,IT,3,12,3,3.58,1,3.64,482,27,375,1556,75.82,FAANG,1
7.77,0,CS,1,3,3,5.82,4,6.25,661,41,555,2016,74.27,FAANG,1
7.25,2,CS,0,0,6,4.28,2,5.34,343,25,0,0,29.3,Not Placed,0
8.55,0,Civil,0,0,1,5.17,1,1.54,0,0,0,0,22.3,Not Placed,0
7.44,3,CS,2,3,5,5.21,4,7.37,284,13,472,1964,64.68,Mid-tier,1
7.55,0,Mechanical,1,2,2,2.08,0,3.3,0,0,0,0,29.84,Not Placed,0
8.66,0,IT,2,4,3,3.95,4,4.52,0,0,310,2016,54.5,Mass Recruiter,1
6.65,0,IT,2,10,4,5.46,6,6.12,598,18,76,1549,56.34,Mid-tier,1
6.34,1,CS,1,2,0,0.0,1,3.34,156,6,0,0,21.77,Not Placed,0
5.0,3,CS,1,6,2,0.54,2,5.24,305,32,175,1288,32.29,Not Placed,0
6.22,2,ECE,0,0,5,2.99,4,4.76,290,34,270,1570,41.77,Mass Recruiter,1
7.71,0,ECE,0,0,4,4.91,1,6.09,0,0,0,0,19.32,Not Placed,0
6.37,2,Civil,0,0,1,2.49,2,1.05,99,1,0,0,8.29,Not Placed,0
6.11,1,ECE,0,0,0,0.0,3,2.34,0,0,325,1406,14.18,Not Placed,0
9.75,0,Chemical,0,0,2,5.39,4,2.48,237,1,71,1153,32.5,Not Placed,0
8.38,0,IT,2,4,4,5.37,4,5.27,0,0,348,1845,58.31,Mid-tier,1
6.04,2,ECE,1,4,3,0.85,5,4.97,509,22,108,1376,37.52,Mass Recruiter,1
5.33,2,IT,1,3,2,1.53,2,4.54,849,43,0,0,25.49,Not Placed,0
5.75,5,IT,0,0,2,2.56,3,5.12,0,0,174,1455,19.55,Not Placed,0
7.71,3,EEE,0,0,2,2.7,3,2.95,0,0,240,1685,18.77,Not Placed,0
8.05,0,ECE,1,4,5,6.08,5,5.83,0,0,228,1228,47.25,Mass Recruiter,1
6.71,1,CS,2,6,5,2.83,2,7.19,618,24,71,1401,59.72,Mid-tier,1
6.74,2,Chemical,1,2,2,4.25,4,2.81,0,0,0,0,19.95,Not Placed,0
5.94,3,CS,1,3,1,1.26,3,5.0,148,0,0,0,18.74,Not Placed,0
8.34,2,ECE,1,3,2,6.75,3,4.11,0,0,0,0,29.46,Not Placed,0
9.26,0,Mechanical,0,0,3,3.78,3,3.27,853,30,223,1520,52.2,Mass Recruiter,1
8.61,1,CS,1,2,2,4.22,2,5.02,722,32,499,1784,61.16,Mid-tier,1
8.85,0,ECE,0,0,2,5.16,4,4.36,513,19,249,1600,50.8,Mass Recruiter,1
7.32,0,CS,2,3,2,3.51,4,5.58,469,41,57,1739,61.84,Mid-tier,1
6.97,3,ECE,0,0,1,2.14,2,3.87,78,0,0,0,6.17,Not Placed,0
7.04,1,IT,1,3,1,3.27,2,4.87,580,21,304,1644,42.39,Mass Recruiter,1
8.54,1,CS,1,3,3,4.44,2,5.26,687,23,117,1552,46.34,Mass Recruiter,1
7.62,0,Mechanical,0,0,3,3.4,3,2.96,156,34,0,0,22.68,Not Placed,0
6.66,1,CS,2,4,2,3.15,5,6.91,83,37,213,1450,50.29,Mass Recruiter,1
6.05,0,IT,0,0,4,2.5,4,5.11,496,27,258,1707,43.53,Mass Recruiter,1
6.35,2,ECE,2,6,4,5.95,1,5.59,627,20,0,0,54.53,Mass Recruiter,1
7.13,0,Chemical,4,10,1,3.95,0,3.83,349,30,0,0,39.14,Mass Recruiter,1
7.17,0,Mechanical,1,3,1,4.29,2,1.97,0,0,78,1278,35.28,Mass Recruiter,1
7.46,0,CS,2,8,3,6.46,4,6.12,261,30,0,0,52.51,Mass Recruiter,1
7.09,0,EEE,1,1,0,0.0,3,3.28,0,0,260,1341,30.08,Not Placed,0
8.03,0,CS,2,6,4,4.9,2,6.25,375,27,448,2271,70.75,Mid-tier,1
5.35,1,CS,2,6,2,1.09,3,6.39,629,22,246,1525,47.11,Mass Recruiter,1
7.02,2,Mechanical,0,0,0,0.0,1,2.92,13,2,23,1434,8.64,Not Placed,0
8.66,1,CS,1,2,4,4.03,2,5.7,693,44,454,1854,71.61,Mid-tier,1
8.07,0,EEE,0,0,3,3.66,2,4.0,342,31,0,0,36.11,Mass Recruiter,1
6.53,4,CS,2,8,3,3.26,4,7.17,450,17,235,1773,53.26,Mass Recruiter,1
8.72,0,IT,2,3,2,4.42,2,4.1,592,41,0,0,46.03,Mass Recruiter,1
6.54,2,Civil,0,0,3,3.57,4,2.92,0,0,0,0,14.93,Not Placed,0
8.5,0,ECE,0,0,1,2.39,4,4.13,45,4,171,1531,31.59,Not Placed,0
7.48,1,IT,3,8,6,7.99,2,8.01,146,18,187,1786,69.84,Mid-tier,1
8.56,0,EEE,2,4,1,4.91,3,4.03,920,28,0,0,38.93,Mass Recruiter,1
6.46,0,IT,0,0,4,2.09,1,4.76,0,0,0,0,22.91,Not Placed,0
8.08,0,Chemical,0,0,2,3.75,3,2.2,638,43,0,0,28.74,Not Placed,0
6.14,1,Civil,2,8,4,4.51,0,3.92,392,19,93,1333,39.86,Mass Recruiter,1
6.52,1,ECE,2,10,1,3.18,2,4.52,0,0,0,0,32.35,Not Placed,0
6.47,0,IT,1,2,3,4.36,2,5.15,549,21,91,1497,41.52,Mass Recruiter,1
6.72,1,ECE,1,8,4,2.35,2,4.27,646,15,0,0,35.34,Mass Recruiter,1
7.38,3,EEE,0,0,1,3.72,6,3.56,0,0,0,0,5.55,Not Placed,0
6.52,1,Chemical,4,14,0,0.0,2,3.25,0,0,0,0,34.56,Not Placed,0
6.7,1,IT,2,3,6,4.87,2,7.59,517,34,311,1784,53.28,Mass Recruiter,1
7.42,0,CS,2,8,4,4.46,5,7.52,279,28,165,1450,57.83,Mid-tier,1
7.23,1,Mechanical,1,3,2,3.83,1,2.82,0,0,0,0,22.53,Not Placed,0
8.7,1,Mechanical,2,10,1,5.05,2,4.11,0,0,0,0,41.38,Mass Recruiter,1
7.86,0,Civil,0,0,6,2.7,2,3.46,0,0,0,0,25.93,Not Placed,0
6.6,1,IT,0,0,4,2.18,3,5.51,473,27,0,0,26.17,Not Placed,0
7.48,0,Mechanical,0,0,2,3.72,3,1.95,177,9,0,0,11.54,Not Placed,0
6.29,0,ECE,0,0,2,3.04,5,4.96,189,11,131,1363,23.78,Not Placed,0
5.69,0,IT,0,0,5,2.02,5,5.18,0,0,204,1327,25.12,Not Placed,0
7.55,3,CS,1,6,3,4.5,3,5.27,453,32,193,1906,41.89,Mass Recruiter,1
8.77,0,IT,0,0,3,4.47,3,4.45,541,18,494,1601,52.53,Mass Recruiter,1
7.27,2,Mechanical,1,3,4,4.26,3,5.03,0,0,0,0,20.46,Not Placed,0
6.1,2,CS,1,3,2,3.74,3,5.21,503,22,134,1382,51.09,Mass Recruiter,1
8.59,0,CS,1,6,4,4.34,2,5.78,774,43,442,2042,63.73,Mid-tier,1
7.19,0,Civil,0,0,3,1.42,2,3.39,0,0,0,0,8.67,Not Placed,0
5.92,0,Mechanical,0,0,2,2.01,1,1.79,0,0,0,0,17.65,Not Placed,0
6.89,3,CS,1,3,1,2.89,1,5.57,762,42,211,1193,36.26,Mass Recruiter,1
7.3,1,ECE,0,0,1,1.61,5,2.97,0,0,73,1397,16.84,Not Placed,0
7.18,0,CS,2,3,4,1.92,5,8.15,0,0,187,1459,54.96,Mass Recruiter,1
8.09,0,Mechanical,1,2,0,0.0,1,3.13,0,0,0,0,16.48,Not Placed,0
7.81,0,IT,2,6,6,5.91,1,6.05,910,21,256,1712,66.23,Mid-tier,1
7.84,0,EEE,0,0,1,4.04,0,2.09,84,6,5,1308,22.48,Not Placed,0
7.3,0,CS,1,4,3,3.73,3,5.68,496,37,198,1646,55.44,Mid-tier,1
7.02,0,Chemical,0,0,0,0.0,0,1.15,0,0,0,0,4.54,Not Placed,0
5.76,3,IT,0,0,4,1.46,4,4.93,383,47,45,1453,29.22,Not Placed,0
7.19,1,Chemical,2,8,1,2.77,1,3.53,787,30,0,0,34.79,Not Placed,0
8.27,1,ECE,0,0,2,3.76,4,4.15,570,23,0,0,27.84,Not Placed,0
7.75,0,ECE,3,8,1,6.0,6,6.01,609,29,0,0,54.49,Mass Recruiter,1
8.33,0,Chemical,0,0,0,0.0,3,1.32,62,7,121,1554,20.77,Not Placed,0
5.99,1,CS,1,3,3,1.83,3,5.62,587,19,40,1516,49.84,Mass Recruiter,1
5.0,3,Biotech,0,0,6,3.08,1,3.08,0,0,0,0,12.26,Not Placed,0
8.11,0,ECE,1,1,5,4.84,2,5.71,515,12,0,0,42.11,Mass Recruiter,1
7.09,0,CS,3,12,5,4.3,4,7.48,509,41,0,0,63.33,Mid-tier,1
5.51,5,EEE,0,0,4,0.88,3,5.2,0,0,58,1395,9.4,Not Placed,0
8.33,0,ECE,0,0,3,3.02,1,3.58,707,25,0,0,41.57,Mass Recruiter,1
7.2,1,CS,1,6,0,0.0,1,4.89,205,9,592,1882,51.08,Mass Recruiter,1
6.92,2,Biotech,0,0,4,2.83,3,3.63,0,0,0,0,17.74,Not Placed,0
8.29,1,ECE,0,0,3,4.26,4,3.3,634,20,160,1309,45.48,Mass Recruiter,1
6.12,0,Mechanical,2,8,3,3.93,2,3.94,508,26,0,0,34.41,Not Placed,0
7.95,0,ECE,0,0,2,2.86,0,3.06,763,36,86,1186,36.11,Mass Recruiter,1
7.13,0,ECE,0,0,3,3.08,1,3.63,229,28,0,0,15.11,Not Placed,0
8.29,0,Mechanical,1,2,1,4.22,2,3.82,0,0,0,0,30.31,Not Placed,0
5.56,3,IT,1,4,4,3.27,1,5.87,565,27,250,1767,40.49,Mass Recruiter,1
7.02,1,CS,1,2,6,3.05,1,5.82,0,0,254,1755,43.67,Mass Recruiter,1
8.67,2,IT,2,8,5,5.8,2,6.31,373,23,139,1711,63.09,Mid-tier,1
6.53,0,IT,4,14,4,4.91,4,6.54,649,27,238,1463,69.05,Mid-tier,1
6.08,1,IT,3,14,2,4.97,2,5.18,313,14,396,1365,63.92,Mid-tier,1
5.38,1,IT,0,0,5,0.85,1,5.03,0,0,207,1330,25.15,Not Placed,0
7.19,0,CS,0,0,5,4.09,8,5.72,551,31,179,1452,53.25,Mass Recruiter,1
7.12,2,ECE,1,2,3,2.31,1,3.93,789,35,113,1769,46.4,Mass Recruiter,1
7.39,0,ECE,1,4,2,1.87,6,5.52,564,18,108,1365,45.85,Mass Recruiter,1
6.3,0,IT,2,4,0,0.0,2,4.1,353,17,75,1493,35.94,Mass Recruiter,1
9.42,0,Chemical,3,6,3,8.04,2,5.33,0,0,57,1378,56.32,Mid-tier,1
8.22,0,CS,0,0,1,2.93,2,4.38,105,0,287,1896,28.69,Not Placed,0
8.39,0,Civil,0,0,2,3.54,1,2.1,600,18,0,0,27.95,Not Placed,0
7.53,0,CS,1,2,4,4.07,4,4.93,418,32,115,1728,45.52,Mass Recruiter,1
5.91,2,ECE,1,3,3,1.45,6,5.23,402,24,0,0,24.45,Not Placed,0
7.34,0,ECE,0,0,4,5.63,2,4.18,555,39,270,1909,41.53,Mass Recruiter,1
8.71,0,IT,1,3,3,4.85,1,4.62,0,0,405,1685,59.85,Mid-tier,1
6.87,2,Mechanical,2,6,5,6.23,4,5.44,111,25,0,0,45.13,Mass Recruiter,1
7.88,1,EEE,0,0,5,4.46,1,3.22,0,0,0,0,26.01,Not Placed,0
6.73,3,IT,0,0,2,2.98,1,4.74,0,0,365,1882,35.64,Mass Recruiter,1
8.61,0,IT,1,2,3,5.19,3,4.74,0,0,405,1981,63.33,Mid-tier,1
7.2,0,ECE,0,0,6,2.63,4,4.38,400,36,149,1385,37.25,Mass Recruiter,1
6.39,0,IT,2,4,5,4.69,1,5.18,0,0,108,1306,46.1,Mass Recruiter,1
7.43,1,ECE,2,6,5,4.58,5,6.49,0,0,201,1455,51.09,Mass Recruiter,1
7.34,0,IT,1,3,5,4.71,5,6.17,517,15,135,1717,56.5,Mid-tier,1
8.18,0,Civil,2,6,1,5.07,0,2.9,0,0,0,0,31.34,Not Placed,0
8.18,0,ECE,0,0,3,3.75,3,4.29,568,48,0,0,26.76,Not Placed,0
6.99,0,CS,0,0,3,3.82,2,5.05,464,35,195,1557,41.37,Mass Recruiter,1
7.84,0,IT,0,0,4,3.69,4,4.98,579,27,151,1365,34.36,Not Placed,0
6.75,1,ECE,0,0,2,2.14,4,2.53,0,0,108,1420,24.39,Not Placed,0
7.34,0,EEE,0,0,1,1.47,1,2.38,183,14,50,1453,24.69,Not Placed,0
7.07,2,IT,2,3,4,4.69,2,5.43,559,31,133,1310,55.78,Mid-tier,1
5.63,5,IT,3,10,3,3.11,1,5.78,241,24,116,1328,40.23,Mass Recruiter,1
6.81,3,IT,0,0,2,3.58,3,4.47,277,12,266,1585,32.54,Not Placed,0
6.0,0,CS,3,12,6,6.02,7,8.45,662,24,200,1300,73.93,Mid-tier,1
7.84,0,Mechanical,2,6,3,5.67,2,3.42,766,25,12,1346,58.1,Mid-tier,1
7.95,2,CS,1,3,2,3.9,4,5.26,440,20,65,1583,41.55,Mass Recruiter,1
6.4,1,Mechanical,0,0,2,2.34,1,1.45,0,0,0,0,3.0,Not Placed,0
8.96,0,Mechanical,0,0,2,3.51,1,1.84,0,0,110,1461,31.62,Not Placed,0
6.57,2,IT,0,0,3,3.34,1,4.62,603,27,0,0,30.59,Not Placed,0
8.91,0,Mechanical,0,0,0,0.0,5,3.25,0,9,0,0,21.91,Not Placed,0
6.81,3,CS,1,2,2,3.82,5,6.73,656,34,159,1690,51.02,Mass Recruiter,1
6.82,0,CS,0,0,5,3.73,2,4.51,0,0,379,1992,37.01,Mass Recruiter,1
8.68,0,Mechanical,0,0,0,0.0,3,3.63,0,0,0,0,16.94,Not Placed,0
7.44,0,CS,0,0,3,2.52,0,4.95,478,14,221,1506,37.27,Mass Recruiter,1
7.25,0,CS,4,10,2,4.28,3,5.89,177,25,228,1563,62.63,Mid-tier,1
5.64,1,Mechanical,0,0,2,0.3,0,1.46,0,0,34,1470,16.39,Not Placed,0
7.77,0,Chemical,3,12,1,4.73,1,2.82,354,35,0,0,47.61,Mass Recruiter,1
7.24,0,CS,0,0,2,3.24,4,5.53,270,11,284,1642,43.37,Mass Recruiter,1
9.13,0,IT,2,4,4,6.04,3,5.84,416,52,369,1824,79.71,FAANG,1
5.89,3,Civil,0,0,2,1.6,3,2.0,163,15,0,0,10.67,Not Placed,0
6.33,2,Mechanical,0,0,4,1.82,0,3.36,221,42,10,1096,21.86,Not Placed,0
6.93,0,IT,2,6,2,3.28,4,6.19,0,0,0,0,37.73,Mass Recruiter,1
6.33,2,CS,1,2,3,3.49,1,5.2,813,29,0,0,35.4,Mass Recruiter,1
6.24,0,ECE,2,6,3,3.36,5,5.79,137,16,0,0,48.65,Mass Recruiter,1
7.49,3,CS,0,0,4,5.48,3,5.27,597,28,76,1502,36.12,Mass Recruiter,1
8.59,0,CS,2,6,3,4.97,4,5.55,363,30,0,0,54.68,Mass Recruiter,1
7.34,0,ECE,3,6,2,3.02,4,5.79,559,38,0,0,58.69,Mid-tier,1
7.52,0,CS,0,0,2,3.9,8,5.29,149,9,0,0,29.46,Not Placed,0
7.43,3,Civil,1,4,2,4.75,1,3.07,0,0,0,0,27.51,Not Placed,0
7.34,2,Chemical,0,0,0,0.0,5,1.9,13,0,0,0,6.74,Not Placed,0
6.37,4,EEE,0,0,2,2.12,2,4.0,0,0,0,0,13.48,Not Placed,0
5.74,3,IT,2,6,7,4.49,3,7.0,460,41,0,0,36.89,Mass Recruiter,1
6.61,2,CS,0,0,5,5.1,1,5.25,574,8,307,1629,58.64,Mid-tier,1
8.26,0,IT,1,4,3,5.55,3,5.27,359,34,234,1682,60.88,Mid-tier,1
7.25,1,EEE,0,0,3,4.21,2,3.28,0,0,93,1411,26.04,Not Placed,0
6.83,0,CS,1,6,4,3.98,4,4.85,714,26,193,1557,48.2,Mass Recruiter,1
7.99,2,IT,2,4,3,4.19,3,5.31,0,0,379,1455,57.57,Mid-tier,1
7.48,0,Chemical,0,0,3,3.03,0,2.37,0,0,49,1501,27.48,Not Placed,0
6.24,2,IT,0,0,2,2.77,3,5.04,126,17,137,1678,23.93,Not Placed,0
8.33,0,IT,1,4,3,4.23,0,4.3,712,44,0,0,45.74,Mass Recruiter,1
6.03,0,Civil,0,0,0,0.0,3,1.0,0,0,49,1142,11.5,Not Placed,0
6.11,1,ECE,0,0,2,1.88,3,4.03,0,0,5,1440,18.45,Not Placed,0
5.0,3,CS,1,2,4,1.52,0,5.75,153,25,152,1391,33.76,Not Placed,0
7.0,0,Mechanical,0,0,1,2.65,3,3.3,97,6,119,1499,20.38,Not Placed,0
7.19,0,Mechanical,0,0,3,5.72,0,3.57,415,33,0,0,22.0,Not Placed,0
7.19,0,Biotech,1,3,2,4.77,1,2.84,0,0,34,1206,25.11,Not Placed,0
7.49,0,Mechanical,2,4,2,4.35,4,4.7,233,22,113,1570,34.13,Not Placed,0
6.98,0,Mechanical,2,4,0,0.0,1,2.58,0,0,138,1480,39.07,Mass Recruiter,1
6.93,0,Chemical,0,0,0,0.0,3,2.12,110,6,34,1128,21.02,Not Placed,0
8.4,0,Mechanical,0,0,1,2.03,1,1.91,54,5,0,0,19.83,Not Placed,0
6.25,0,CS,0,0,3,2.62,3,4.24,719,25,280,1784,36.94,Mass Recruiter,1
5.79,3,CS,1,4,5,3.98,2,5.82,283,38,245,1605,43.09,Mass Recruiter,1
7.37,0,Mechanical,1,4,2,3.79,3,3.06,532,29,0,0,39.39,Mass Recruiter,1
7.63,3,ECE,0,0,2,3.75,1,3.29,359,15,0,0,14.21,Not Placed,0
7.0,0,Civil,0,0,2,3.87,1,1.0,0,0,39,1328,23.88,Not Placed,0
7.03,1,Civil,0,0,4,4.13,2,2.71,0,0,0,0,18.66,Not Placed,0
6.83,1,Mechanical,1,4,1,3.17,5,4.85,0,0,80,1144,23.57,Not Placed,0
6.9,1,ECE,2,3,4,3.93,2,4.88,828,25,0,0,40.57,Mass Recruiter,1
8.74,0,Chemical,0,0,6,5.88,1,4.3,526,32,0,0,36.3,Mass Recruiter,1
5.0,4,ECE,0,0,3,0.3,3,2.8,798,10,123,1493,22.4,Not Placed,0
6.99,4,CS,1,4,2,3.91,0,4.41,203,24,0,0,30.6,Not Placed,0
8.21,0,CS,0,0,4,4.54,5,5.96,679,27,657,1231,61.45,Mid-tier,1
6.86,3,CS,1,3,5,3.07,2,6.21,506,47,346,1367,48.35,Mass Recruiter,1
6.92,2,IT,2,6,4,2.83,2,4.91,0,0,0,0,46.75,Mass Recruiter,1
7.1,0,Chemical,0,0,0,0.0,2,2.37,0,0,96,1308,26.38,Not Placed,0
6.42,1,EEE,1,2,0,0.0,2,3.3,0,0,0,1431,27.52,Not Placed,0
8.51,0,ECE,1,3,3,5.49,2,3.02,317,32,118,1152,43.4,Mass Recruiter,1
6.47,0,ECE,0,0,5,2.98,2,4.79,0,0,0,0,19.82,Not Placed,0
6.27,1,EEE,0,0,2,1.73,1,2.63,762,13,119,1241,14.38,Not Placed,0
5.83,3,ECE,0,0,3,1.06,1,4.4,432,40,69,1466,9.41,Not Placed,0
6.41,1,Mechanical,0,0,1,1.65,6,2.89,283,15,0,0,14.35,Not Placed,0
5.76,3,EEE,1,6,0,0.0,0,3.38,0,0,0,0,12.59,Not Placed,0
6.84,1,Chemical,0,0,1,2.83,2,3.48,0,0,0,0,-1.52,Not Placed,0
8.4,0,CS,0,0,3,3.06,1,5.11,662,21,126,1426,41.86,Mass Recruiter,1
7.48,0,ECE,4,10,4,5.94,2,4.7,580,19,151,1268,66.95,Mid-tier,1
6.92,0,ECE,0,0,3,2.75,1,4.12,0,0,152,1245,30.41,Not Placed,0
7.64,0,CS,0,0,1,3.25,4,4.0,61,3,161,1676,32.14,Not Placed,0
7.83,1,EEE,0,0,2,3.54,4,3.08,0,0,0,0,6.17,Not Placed,0
8.14,0,CS,3,8,2,4.96,5,5.6,525,26,201,1538,73.8,Mid-tier,1
7.97,0,CS,1,1,2,3.73,4,4.95,546,29,0,0,43.12,Mass Recruiter,1
5.59,2,ECE,1,8,5,1.41,0,3.86,506,44,0,0,26.27,Not Placed,0
9.3,0,Mechanical,0,0,2,4.72,3,3.3,0,0,103,1504,35.91,Mass Recruiter,1
6.01,3,CS,0,0,1,1.24,1,3.57,104,4,172,1813,20.83,Not Placed,0
6.47,1,Mechanical,0,0,0,0.0,1,2.72,0,0,63,1381,14.87,Not Placed,0
8.61,0,Civil,0,0,0,0.0,2,3.32,5,1,111,1336,18.07,Not Placed,0
6.82,0,Biotech,0,0,3,5.68,2,2.6,0,0,0,0,11.05,Not Placed,0
5.81,3,IT,1,8,4,2.9,2,5.98,553,40,186,1629,40.03,Mass Recruiter,1
7.29,2,CS,1,3,3,4.32,2,5.75,567,8,188,1495,43.64,Mass Recruiter,1
6.79,1,ECE,1,1,1,3.86,1,1.98,593,25,0,0,41.08,Mass Recruiter,1
8.61,0,CS,0,0,2,5.31,3,4.53,763,45,359,2159,52.88,Mass Recruiter,1
8.72,0,CS,0,0,4,6.65,7,5.69,643,35,72,1597,53.47,Mass Recruiter,1
7.06,0,IT,0,0,2,3.64,1,5.11,0,0,81,1328,29.6,Not Placed,0
6.94,3,IT,1,6,3,4.22,3,5.16,821,22,156,1653,48.65,Mass Recruiter,1
8.45,0,Mechanical,0,0,4,3.76,5,4.97,831,25,79,1391,42.88,Mass Recruiter,1
8.69,0,Mechanical,0,0,0,0.0,0,2.68,75,2,0,0,11.66,Not Placed,0
8.32,0,IT,1,4,2,4.09,6,4.66,415,37,411,1745,53.62,Mass Recruiter,1
7.82,0,EEE,1,2,3,3.7,2,3.65,499,27,112,1423,39.98,Mass Recruiter,1
7.56,3,EEE,3,14,1,4.11,3,4.79,0,0,158,1397,43.38,Mass Recruiter,1
7.47,0,CS,1,6,4,5.5,7,6.13,412,24,128,1867,52.4,Mass Recruiter,1
